id,composition,energyperatom,volume,num_sites
icsd_098712,O17V9,-7.67487,517.82821,52
icsd_098739,Ba2Mn1Mo1O6,-7.25935,136.91918,10
icsd_098772,O22Si4Sr4Ti5,-7.7842,423.16151,35
icsd_098788,Se4Ti11,-5.63039,741.97055,45
icsd_098901,As4S5,-4.49063,452.90659,18
icsd_098902,O8Te3Ti1,-6.11419,659.16769,48
icsd_098907,Cl1Hg3I1S2,-2.07814,771.64754,28
icsd_098909,Cu2S4W1,-4.79656,149.21852,7
icsd_098966,Fe2Te2Y5,-5.65292,453.56375,18
icsd_098971,Rh1Sc6Te2,-5.33311,197.98571,9
icsd_098978,Na1O3Sb1,-5.62966,224.25956,20
icsd_098988,B6K1,-5.91902,75.2375,7
icsd_099041,Cu2O3Sr1,-4.79485,79.38196,6
icsd_099042,Cu2O3Sr1,-4.80406,135.23475,12
icsd_099049,B7Na3O12,-7.37462,464.19461,44
icsd_099061,Ba2Fe1O6W1,-7.43017,134.58997,10
icsd_099063,Ba2Fe1Mo1O6,-7.0569,131.34065,10
icsd_099088,Mn1Mo1O6Sr2,-7.23434,503.93393,40
icsd_099090,Ba2Mn1Mo1O6,-7.25938,136.23453,10
icsd_099092,Br2Hg3Se2,-1.95393,805.98199,28
icsd_099093,Hg3I2Se2,-1.8216,913.30006,28
icsd_099125,Br1Hg3I1Te2,-1.76867,931.5006,28
icsd_099127,Br6Te1Tl2,-2.59125,595.74608,18
icsd_099128,I6Te1Tl2,-2.27953,722.13115,18
icsd_099138,Al1Si1Y1,-5.45104,117.42167,6
icsd_099161,Ge2Li4Zr1,-3.5085,121.26713,7
icsd_099175,Ge2Rh1Zr1,-5.75828,794.8972,48
icsd_099177,Na1P5,-4.89934,495.07165,24
icsd_099181,O4V2Zn1,-6.71641,148.76419,14
icsd_099189,Pb1Pd2Y2,-4.93356,219.54917,10
icsd_099190,La2Pb1Pd2,-4.35665,248.68848,10
icsd_099238,Si2Sr1,-4.54218,135.76262,6
icsd_099271,Ni3Te2,-3.66991,174.0618,10
icsd_099274,La1Pt1Sn1,-4.94395,283.59211,12
icsd_099292,Co1Cu2S4Si1,-4.18317,142.94833,8
icsd_099293,Co1Cu2Ge1S4,-4.18838,146.82526,8
icsd_099294,Co1Cu2S4Sn1,-4.11705,157.04738,8
icsd_099296,Co1Cu2Se4Sn1,-3.71577,181.72204,8
icsd_099303,Cu1O6Sr2W1,-6.79412,123.20457,10
icsd_099305,Fe3O4,-6.99584,119.34055,14
icsd_099370,Co1La1O3,-7.13253,111.09766,10
icsd_099384,O4Se1Tl2,-4.82308,513.95007,28
icsd_099386,B1Ca1Li1O3,-6.90109,494.52294,48
icsd_099432,As2O13Pb8,-5.74617,814.61222,46
icsd_099433,Cr1O8Pb5,-5.97921,2000.22264,112
icsd_099452,Mo1N1,-8.2141,40.03363,4
icsd_099460,B2Ba3O12Ti3,-7.71921,260.62043,20
icsd_099464,O2Se1,-5.12645,170.76137,12
icsd_099503,B2Ca1Li4O6,-6.50717,260.42187,26
icsd_099505,Fe2Rb1S3,-5.04698,282.21921,12
icsd_099506,Fe2Rb1S3,-5.08779,282.21921,12
icsd_099507,Fe2K1S3,-5.0908,270.1431,12
icsd_099538,La1O3Sc1,-8.38271,266.25169,20
icsd_099575,Mo1O6Y2,-8.27305,457.09238,36
icsd_099577,Cr4Si5Zr2,-6.68202,307.85131,22
icsd_099580,Co1Na3O3,-4.77634,192.93194,14
icsd_099588,O13P4Sr3,-7.19341,539.7355,40
icsd_099589,La6Mo8O33,-7.83026,1359.41287,94
icsd_099599,Cu2Ge4O13Sc2,-6.5806,521.34254,42
icsd_099600,Cu2Ge4O13Sc2,-6.53636,521.43065,42
icsd_099603,Cu2Ge4O13Sc2,-6.58157,522.20757,42
icsd_099606,In2O12W3,-7.52807,1249.62051,68
icsd_099607,In2O12W3,-7.52734,2467.69654,136
icsd_099646,B6Cr1Sc2,-7.02799,320.64024,36
icsd_099688,Ag1Al1O2,-5.59638,203.75216,16
icsd_099699,Ba1Mn2O6Y1,-7.56922,231.66395,20
icsd_099700,Ba1Mn2O6Y1,-7.55939,232.59752,20
icsd_099701,Ba1Mn2O6Y1,-7.54086,232.84128,20
icsd_099714,Mo1O2,-7.78372,66.10924,6
icsd_099742,Ge2Na1O6V1,-6.45273,232.02228,20
icsd_099805,C2Cl2O4Pb2,-6.05259,163.63325,10
icsd_099842,B1Ba1O5P1,-7.50777,310.05455,24
icsd_099917,Co2Na9O7,-4.444,963.75035,72
icsd_099970,Fe5Si3,-5.98077,182.83815,16
icsd_099989,Co3Se4,-4.3247,114.79199,7
icsd_099995,F6Hg4O1,-2.81326,312.13736,22
icsd_099999,K3N1,-2.43802,399.80967,8
icsd_100001,Cu3K1S2,-3.12779,218.70215,12
icsd_100014,N1O2Si1Y1,-8.45945,388.48117,30
icsd_100015,B1O3Y1,-8.53881,326.73309,30
icsd_100020,Li2Sb1,-3.2402,356.89574,18
icsd_100024,Ba1Mn1Sb2,-5.01163,249.73935,8
icsd_100025,Bi2Mn1Sr1,-4.71604,242.59207,8
icsd_100030,Ba1Be2O7Si2,-7.48172,537.47119,48
icsd_100041,As2Ca1Mg2,-3.82546,116.30533,5
icsd_100045,Ca1Mg2Sb2,-3.37795,142.55146,5
icsd_100046,Mg2Sb2Sr1,-3.35723,149.79182,5
icsd_100047,Ba1Mg2Sb2,-3.42025,159.60717,5
icsd_100049,Ba1Bi2Mg2,-3.23738,168.14153,5
icsd_100052,Ga2Li3,-2.67506,76.50073,5
icsd_100053,Cu3S8V4,-5.14721,240.33226,15
icsd_100062,Ca1P2Zn2,-3.76896,96.53067,5
icsd_100063,Ca1Cd2P2,-3.49196,111.38488,5
icsd_100064,As2Ca1Zn2,-3.42502,105.16054,5
icsd_100065,As2Ca1Cd2,-3.21532,119.95651,5
icsd_100069,I6Pb1Tl4,-2.68692,865.92214,22
icsd_100079,Ag8Ge1S6,-2.56716,1199.2458,60
icsd_100080,Cd2Ge7O16,-6.09782,592.25154,50
icsd_100088,Br2Ge1,-3.21225,731.71105,24
icsd_100090,Cu2O5Sc2,-6.62241,405.24515,36
icsd_100091,As1Be1Na1,-3.63251,113.07936,6
icsd_100092,Be1Na1Sb1,-3.23245,138.60728,6
icsd_100094,Fe2Si1,-5.99176,72.31791,6
icsd_100098,La4O19Ru6,-7.02008,362.19637,29
icsd_100110,As4Sr3,-4.34251,396.24024,14
icsd_100125,K1Sb1Se2,-3.75933,487.65891,16
icsd_100126,Al2Ca3Si2,-3.89606,166.93248,7
icsd_100127,Al2Si2Sr3,-3.74094,186.47026,7
icsd_100128,Al2Ba3Si2,-3.80267,209.01273,7
icsd_100129,Ba1Ge2,-4.22551,166.53414,6
icsd_100156,As1Na1S2,-4.15964,370.00849,16
icsd_100178,Cl2S5Sb4,-4.10906,1123.9729,44
icsd_100199,O2Si1,-7.9083,1069.48461,72
icsd_100203,Ba1Ge3K4O9,-5.73862,589.46145,34
icsd_100229,As2O5Pb2,-5.87394,621.34628,36
icsd_100275,Ge1O5Pb3,-5.85524,300.382,18
icsd_100277,Bi2Ge3O9,-6.28916,415.9835,28
icsd_100286,B6Ni12Sr1,-4.85354,197.92208,19
icsd_100287,B6Ba1Ni12,-4.82809,202.43607,19
icsd_100288,B6Ba2Ni9,-4.82246,421.96838,34
icsd_100293,Bi1Br3,-3.00809,528.14842,16
icsd_100294,Bi1Br3,-3.00884,290.95919,8
icsd_100298,F4K2Zn1,-4.19049,107.93534,7
icsd_100308,Al1Ca2F7,-5.88535,513.54169,40
icsd_100310,Ba2O8Si3,-7.54074,813.53771,52
icsd_100312,Ba3O13Si5,-7.56502,1301.02677,84
icsd_100313,Ba1O5Si2,-7.6127,481.25317,32
icsd_100314,Ba1O5Si2,-7.60937,728.9808,48
icsd_100321,Rb2S5,-3.82507,809.26756,28
icsd_100322,Rb2Se5,-3.3405,902.19285,28
icsd_100324,C1Li2O3,-6.48663,116.89758,12
icsd_100355,Al4Cu2O7,-6.22074,132.36878,13
icsd_100356,Ca3Ga4O9,-6.28551,642.7059,48
icsd_100357,Fe2Na3S4,-4.54518,756.04347,36
icsd_100389,Nb1S2Sn1,-5.67953,166.20821,8
icsd_100399,Al2O5Si1,-7.65984,350.71984,32
icsd_100404,Be1O6P2,-7.20679,436.67495,36
icsd_100457,Al2O5Si1,-7.64067,297.98001,32
icsd_100458,Na2O4S1,-5.55867,174.90892,14
icsd_100465,Li1P1,-4.18174,249.33366,16
icsd_100477,C2Ba1Ca1O6,-7.38731,402.25729,30
icsd_100482,C2Mg1Na2O6,-6.57144,115.96946,11
icsd_100510,Cu1S2,-3.5077,194.01404,12
icsd_100517,La3O11Ru3,-7.18963,848.20241,68
icsd_100527,Fe1S4Sc2,-6.26516,289.48895,14
icsd_100563,F1O1Sc1,-7.69523,137.57285,12
icsd_100566,Cu4O3,-3.89777,169.19445,14
icsd_100599,Br1Mo3S3,-5.82449,272.4053,14
icsd_100600,F10Pb3Zr1,-5.49553,405.67803,28
icsd_100607,C1Ca2F2O3,-6.81164,378.19611,32
icsd_100625,O4Pb1S1,-5.99656,318.62363,24
icsd_100645,Ni2O4Si1,-6.4735,291.27374,28
icsd_100661,Ca1O8Te3,-5.69924,320.99094,24
icsd_100679,C1O3Zn1,-6.39584,93.8935,10
icsd_100681,O6Pb3S1,-5.80857,324.66678,20
icsd_100684,C4Hg1N4Rb2,-6.44639,1095.03496,44
icsd_100687,In2Pb1S4,-4.2105,619.66285,28
icsd_100688,In10Pb6S21,-4.22355,838.00042,37
icsd_100693,Na2O3Te1,-4.95261,352.02283,24
icsd_100694,Ag2O3Te1,-3.92998,363.10992,24
icsd_100695,In1Nb1O4,-7.17069,143.51637,12
icsd_100703,I1In1Te1,-2.9013,467.56067,12
icsd_100704,I1In1Se1,-3.12488,1749.44123,48
icsd_100705,Br1In1Te1,-3.08182,411.71883,12
icsd_100706,Fe1Ga2S4,-4.76417,139.40263,7
icsd_100707,Se3Sn1Tl2,-3.60162,1396.92547,48
icsd_100711,Ag1K1N2O6,-5.35153,563.10273,40
icsd_100713,Ag1N2O6Rb1,-5.34075,589.55877,40
icsd_100778,Cu4Ni1S7Si2,-4.18784,247.64887,14
icsd_100780,Ga2Pb1Se4,-3.98557,1459.0282,56
icsd_100782,K3O8V3,-6.74318,204.42933,14
icsd_100786,Mn1P4,-5.82579,146.0867,10
icsd_100789,Ca3O1Pb1,-4.48782,113.87255,5
icsd_100790,O1Pb1Sr3,-4.19748,136.59088,5
icsd_100791,Ba3O1Pb1,-4.24347,162.68192,5
icsd_100793,Ba2La1O6Ru1,-6.79815,156.96237,10
icsd_100796,Cu2Ge1O4,-5.15715,146.94555,14
icsd_100797,Ba3O9Te2,-5.99011,425.4208,28
icsd_100816,Cd2I1P3,-3.48679,284.92195,12
icsd_100817,Br1Cd2P3,-3.59033,272.05604,12
icsd_100818,Cd2Cl1P3,-3.67473,265.61895,12
icsd_100824,Nb1Ni1P2,-6.11037,220.49001,16
icsd_100828,As1Ge1Se1,-4.43126,598.51761,24
icsd_100829,Cu4Na2S3,-3.15729,297.02732,18
icsd_100830,Cu3K1Te2,-2.65185,283.94765,12
icsd_100834,Cl8Li6V1,-3.95599,272.70462,15
icsd_100839,Fe2O1Ti4,-6.45059,359.04137,28
icsd_100849,S4Sb1Tl3,-3.76273,443.89795,16
icsd_100879,Cd2Cl1P3,-3.6747,266.308,12
icsd_100880,Br1Cd2P3,-3.59029,272.47437,12
icsd_100881,Cd2I1P3,-3.48679,284.46312,12
icsd_102015,Cd1Li2Pb1,-2.32049,79.89815,4
icsd_102016,Cd1Li2Pb1,-2.36943,74.85458,4
icsd_102033,Cd1Na2Pb1,-1.95018,100.89585,4
icsd_102034,Cd1Na2Sn1,-2.08684,218.03481,8
icsd_102359,Rh4Sn13Sr3,-4.25407,941.48015,40
icsd_102553,Co1Nb1Sn1,-4.8261,52.71434,3
icsd_102582,Co1Ni1Sn1,-4.24192,76.55896,6
icsd_102686,Co1Sn1Zr1,-5.4964,157.34934,9
icsd_102687,Co2Sn1Zr1,-5.41771,60.53846,4
icsd_102803,Pb2Pd1,-3.67408,137.70867,6
icsd_102845,Cr1S1,-6.55622,59.27024,4
icsd_103043,Cu1Li2Sn1,-2.78628,61.97746,4
icsd_103054,Cu1Mg1Sn1,-2.46366,60.2766,3
icsd_103055,Cu4Mg1Sn1,-2.40784,87.30278,6
icsd_103068,Cu1Ni2Sn1,-3.51326,52.18473,4
icsd_103092,Cu1Rh2Sn1,-4.09533,58.0387,4
icsd_103093,Cu11Sb3,-2.45927,194.86954,14
icsd_103101,Cu3Sn1,-2.49528,57.23784,4
icsd_103103,Cu3Sn1,-2.54622,112.41763,8
icsd_103105,Cu10Sn3,-2.50111,364.49914,26
icsd_103110,Cu1Sn2Sr1,-3.35523,201.91631,8
icsd_103214,Ca2Co1O7Si2,-7.02498,307.12213,24
icsd_103606,Fe1Pt1Sb1,-4.79352,266.96558,12
icsd_103615,Fe1Ru2Sn1,-5.63387,59.63968,4
icsd_103638,Fe3Sn1,-5.48974,58.0955,4
icsd_103642,Fe2Sn1Ti1,-5.45689,55.85689,4
icsd_103644,Fe2Sn1V1,-5.06998,52.90055,4
icsd_103782,Ga1Li1Mg2,-2.15236,70.86598,4
icsd_103786,Ga1Li1Si1,-3.60598,56.49445,3
icsd_103829,Ga6Na10Sn3,-2.47688,1907.03895,76
icsd_103842,Ga1Nb5Sn2,-6.06286,290.0761,16
icsd_104162,Ge1Ni3,-4.19276,45.53754,4
icsd_104188,Se4Ti1Zr1,-5.62273,138.76158,6
icsd_104191,Sn1Te3Tl4,-3.15046,509.51677,16
icsd_104261,Hf1Pt1Sn1,-5.48352,62.83976,3
icsd_104272,Hf1Sn1,-6.33718,175.05212,8
icsd_104488,Ir3Li1,-5.01592,54.26232,4
icsd_104498,Ir1Mn1Sn1,-5.70488,59.06457,3
icsd_104613,K1Pb2,-3.05127,413.3247,12
icsd_104614,K1Sn1,-2.8498,1210.91627,32
icsd_104720,La1Sn3,-4.54838,108.53133,4
icsd_104746,Li2Mg1Pb1,-2.51274,77.95092,4
icsd_104749,Li1Mg1Pt1Sn1,-3.45,65.44388,4
icsd_104760,Li5Na2Sn4,-2.81201,462.21999,22
icsd_104763,Li1Pb1,-3.09112,44.42612,2
icsd_104764,Li3Pb1,-2.68758,74.75392,4
icsd_104765,Li7Pb2,-2.62752,167.89714,9
icsd_104767,Li1Pb1Pd2,-3.30998,65.04571,4
icsd_104773,Li2Pd1,-2.61694,42.30328,3
icsd_104775,Li3Pd1,-2.47943,59.208,4
icsd_104777,Li1Pt1,-3.35898,27.23635,2
icsd_104778,Li1Pt2,-3.44058,109.744,6
icsd_104779,Li1Pt7,-3.58499,115.24855,8
icsd_104780,Li2Pt1,-3.03521,40.38071,3
icsd_104782,Li1Sn1,-3.29756,123.19702,6
icsd_104783,Li5Sn2,-2.90567,128.61416,7
icsd_104784,Li7Sn2,-2.74505,321.195,18
icsd_104785,Li7Sn3,-2.92557,367.11126,20
icsd_104786,Li13Sn5,-2.88828,327.51418,18
icsd_104787,Li2Sn1Zn1,-2.52759,73.51991,4
icsd_104788,Li23Sr6,-1.86205,852.21566,29
icsd_104792,Li1Zn1,-1.79487,60.56761,4
icsd_104841,Mg1Ni2Sb1,-3.55254,55.36128,4
icsd_104842,Mg1Ni2Sn1,-3.53753,56.66157,4
icsd_104872,Mg1Sn1Sr1,-2.97529,352.149,12
icsd_104913,Mn1Nb3S6,-6.45519,366.5034,20
icsd_104955,Mn1Pt1Sn1,-5.46148,61.41681,3
icsd_104965,Mn1Rh2Sn1,-5.59086,61.09377,4
icsd_104971,Mn1Se1,-6.14867,40.73757,2
icsd_104980,Mn2Sn1W1,-6.68609,63.01916,4
icsd_105057,Mo1P4,-6.11729,161.16413,10
icsd_105155,Al2Ir1Li1,-4.56375,54.16216,4
icsd_105156,Na1Pb1,-2.67738,993.21168,32
icsd_105166,Na9Sn4,-2.33112,753.73718,26
icsd_105167,Na15Sn4,-2.03704,1134.37357,38
icsd_105180,Nb1Ni2Sn1,-4.85528,58.35089,4
icsd_105220,Nb1Rh1Sn1,-4.92611,57.64298,3
icsd_105229,Nb1Sn2,-5.16619,266.27807,12
icsd_105244,Nb3Te1,-6.19382,145.61459,8
icsd_105245,Nb5Te4,-5.69573,194.66105,9
icsd_105327,Ni1Rh2Sn1,-4.44396,57.75586,4
icsd_105331,Ni1Sb1Y1,-5.26604,62.86964,3
icsd_105339,Ni2Sc1Sn1,-4.65242,60.39289,4
icsd_105340,Ni4Sc1Sn1,-4.32569,82.02017,6
icsd_105342,Ni2Si1,-4.79315,63.05471,6
icsd_105352,Ni1Sn1,-4.09519,520.17229,32
icsd_105353,Ni3Sn1,-3.9323,52.22974,4
icsd_105354,Ni3Sn1,-3.91014,53.4618,4
icsd_105357,Ni3Sn1,-3.93305,102.67341,8
icsd_105364,Ni3Sn4,-4.09977,124.99281,7
icsd_105366,Ni1Sn3Sr1,-3.91508,122.22374,5
icsd_105370,Ni2Sn1Ti1,-4.69084,56.57797,4
icsd_105376,Ni2Sn1V1,-4.6274,55.00517,4
icsd_105379,Ni1Sn1Y1,-5.04038,242.74638,12
icsd_105382,Ni1Sn1Zr1,-4.66062,57.10882,3
icsd_105383,Ni2Sn1Zr1,-5.00613,61.62297,4
icsd_105385,Ni4Sn1Zr1,-4.55957,79.23389,6
icsd_105504,Al1Li2Pd1,-3.1455,54.89591,4
icsd_105505,Al2Li1Pd1,-3.68827,55.25155,4
icsd_105506,Al1Li2Pt1,-3.50526,53.89207,4
icsd_105507,Al2Li1Pt1,-4.06584,53.75736,4
icsd_105508,Al1Li2Rh1,-3.46861,54.29754,4
icsd_105509,Al2Li1Rh1,-4.14493,53.38138,4
icsd_105593,Pb9Pd13,-3.53241,813.97454,44
icsd_105597,Pb1Pd2Y1,-4.47512,77.84751,4
icsd_105603,Pb1Pt3,-3.76859,66.82456,4
icsd_105614,Pb3Sc5,-5.03177,382.32213,16
icsd_105623,Pb1Sr1,-3.24111,142.62421,4
icsd_105624,Pb1Sr2,-2.89986,461.5982,12
icsd_105626,Pb3Sr1,-3.5239,123.84775,4
icsd_105627,Pb3Sr2,-3.3572,341.84266,10
icsd_105640,Pb2Y1,-4.67241,166.63692,6
icsd_105642,Pb3Y1,-4.4246,112.18939,4
icsd_105643,Pb4Y5,-5.28031,994.76617,36
icsd_105676,Pd2Sc1Sn1,-4.62082,68.75136,4
icsd_105688,Pd3Sn1,-3.69984,61.62143,4
icsd_105692,Pd1Sn3Sr1,-3.91864,128.83112,5
icsd_105699,Pd2Sn1Y1,-4.69934,75.25811,4
icsd_105705,Pd1Sn1Zr1,-4.75706,63.13895,3
icsd_105788,Pt2Sc1Sn1,-5.02456,69.10083,4
icsd_105794,Pt2Sn3,-4.36337,210.8208,10
icsd_105799,Pt1Sn1Ti1,-5.21262,58.43622,3
icsd_105812,Pt1Te1,-3.63185,79.70824,4
icsd_105914,Rh1S2,-4.6422,173.18126,12
icsd_105924,Ru1Si1Ti1,-6.48371,254.85115,18
icsd_105929,Rh1Sn1,-4.67827,135.16366,8
icsd_105931,Rh2Sn1,-4.63848,191.26904,12
icsd_105933,Rh2Sn1V1,-5.29698,59.35166,4
icsd_105934,Rh2Sn1V1,-5.32104,60.15991,4
icsd_105935,Rh3Sn5Y2,-5.11566,411.38404,20
icsd_105993,Ru1Sn2,-4.76416,116.1922,6
icsd_106001,Ru1Te2,-4.45197,135.9533,6
icsd_106037,Sb1V3,-5.98846,117.649,8
icsd_106073,Sn1Sr1,-3.51752,135.67961,4
icsd_106076,Sn1Ta3,-7.96075,146.86366,8
icsd_106077,Sn2Ta1,-5.76083,264.45096,12
icsd_106087,Sn1Ti3,-5.43761,72.82516,4
icsd_106088,Sn5Ti6,-5.20666,421.4427,22
icsd_106090,Sn1Tl1,-3.18176,57.17348,2
icsd_106097,Sn1V3,-5.94384,123.13436,8
icsd_106098,Sn1V3,-5.96551,127.89511,8
icsd_106102,Sn3Y1,-4.76434,101.58608,4
icsd_106103,Sn3Y5,-5.68272,448.55722,16
icsd_106108,Sn1Zr3,-6.23654,178.45355,8
icsd_106250,Al1Sn3Zr5,-5.97851,380.87008,18
icsd_106265,As1La1,-5.95518,58.18047,2
icsd_106267,As1Pb2Pd3,-3.81595,236.24295,12
icsd_106269,Au1Ba1Bi1,-3.22674,191.05417,6
icsd_106271,Au1Bi1Sr1,-2.85717,172.77363,6
icsd_106292,Au1Sb1Sr1,-3.24664,164.38259,6
icsd_106303,Ba1Bi1Cu1,-3.24137,182.55681,6
icsd_106305,Ba1Cd1Ge1,-2.94413,179.94152,6
icsd_106306,C1In1Mn3,-5.01648,63.61677,5
icsd_106309,Ba1Ge1Pt1,-4.29327,307.13699,12
icsd_106310,Ba1Ge1Zn1,-3.07992,166.09944,6
icsd_106311,Ba1Hg1Sn1,-2.64541,199.00843,6
icsd_106315,Ba1Pb1Zn1,-2.69754,194.06609,6
icsd_106316,Ba1Si1Zn1,-3.23546,161.38971,6
icsd_106317,Ba1Sn1Zn1,-2.90908,188.2214,6
icsd_106320,Bi1Ca3N1,-4.69741,116.81543,5
icsd_106325,Bi1In1,-3.39325,119.0091,4
icsd_106329,Bi3Sr2,-3.81627,700.69095,20
icsd_106330,Bi8Te9,-3.77714,578.26084,17
icsd_106342,Ca3Ge1N1,-4.53875,107.66675,5
icsd_106345,Ca1Hg1Pb1,-2.36799,153.74725,6
icsd_106350,Ca3N1P1,-4.96819,105.82382,5
icsd_106351,Ca3N1Pb1,-2.69762,121.65528,5
icsd_106352,Ca3N1Sb1,-3.09601,114.3737,5
icsd_106353,Ca3N1Sn1,-2.83719,120.99358,5
icsd_106355,Ca1Pb1Pd1,-3.52262,206.95881,9
icsd_106358,Ca1Sn1Zn1,-2.93406,143.14648,6
icsd_106479,Co2Ge3Sc3,-5.47916,268.1346,16
icsd_106483,Co1Mn1P1,-6.2253,139.54135,12
icsd_106492,Co2Sc1Sn1,-4.98004,59.29416,4
icsd_106498,Co2Sn1Ti1,-5.14956,55.82928,4
icsd_106520,Cr2Se3,-5.74181,194.85572,10
icsd_106521,Cr1Sn2,-5.1106,235.17667,12
icsd_106534,Cu6Ga21Li13,-2.79013,1248.87079,80
icsd_106551,Sn2V1,-4.87672,242.86551,12
icsd_106680,Fe1Sn1Ti1,-4.66695,63.40903,3
icsd_106686,Au2La1Si2,-4.30315,95.74071,5
icsd_106708,Ga1Ir1Li2,-3.42173,55.05986,4
icsd_106712,Ga2Li1Pd1,-3.23444,55.49865,4
icsd_106713,Ga1Li2Pt1,-3.29077,55.88451,4
icsd_106714,Ga1Li2Rh1,-3.28689,54.86862,4
icsd_106716,Ga2Li1Ru1,-3.79843,56.10579,4
icsd_106717,Ga2Li1Pt1,-3.50866,55.49865,4
icsd_106753,Ga1Sn3Zr5,-5.96037,381.84701,18
icsd_106773,Hf1Pd1Sn1,-5.70347,62.48199,3
icsd_106798,In2Ir1Li1,-3.62861,67.52181,4
icsd_106802,In1Li2Pd1,-2.85036,65.35185,4
icsd_106803,In2Li1Pd1,-3.02816,68.33986,4
icsd_106804,In2Li1Pt1,-3.25959,67.36524,4
icsd_106805,In1Li2Pt1,-3.12203,65.536,4
icsd_106806,In2Li1Rh1,-3.35279,66.7725,4
icsd_106839,Ni2Sc1Si2,-5.44776,69.37895,5
icsd_106840,Ni2Si2Y1,-5.56294,74.61107,5
icsd_106926,Mo1N1,-7.90216,38.96058,4
icsd_106932,Mn1N1,-8.01959,18.96377,2
icsd_106983,Ge2Mn2Y1,-6.24665,86.0047,5
icsd_107021,B1In1La3,-4.44201,132.26123,5
icsd_107067,Sb1Y1Zr1,-6.15099,146.91726,6
icsd_107087,In1Li2Rh1,-3.11069,64.31486,4
icsd_107091,Ga2Li1Rh1,-3.63446,54.18922,4
icsd_107093,Ga2Ir1Li1,-3.97314,54.10807,4
icsd_107097,Fe16Nb6Si7,-6.3373,363.99015,29
icsd_107099,Ag1La1Pb1,-3.3103,160.50735,6
icsd_107120,Bi1Co1Zr1,-5.39832,59.34303,3
icsd_107122,Nb1Rh1Sb1,-5.57438,57.221,3
icsd_107124,Ru1Sb1V1,-5.6191,55.77408,3
icsd_107125,Hf1Ru1Sb1,-6.57431,62.86964,3
icsd_107126,Ru1Sb1Zr1,-6.08991,63.31892,3
icsd_107127,Ru1Sb1Ti1,-5.6653,58.37932,3
icsd_107129,Co1Nb1Sb1,-5.40531,51.24039,3
icsd_107137,S1Zn1,-3.50657,474.49485,24
icsd_107275,Ag1Pb1Y1,-3.67925,214.54556,9
icsd_107304,Ca1Li1N1,-4.73789,172.41884,12
icsd_107305,Ba1Sn5,-3.95679,177.46135,6
icsd_107308,Al2Mg1S4,-4.81662,140.66786,7
icsd_107311,Sn4Zr5,-6.0101,393.06815,18
icsd_107319,B2Nb3,-7.53188,129.33753,10
icsd_107444,Au1K3Sn4,-2.98119,567.69846,16
icsd_107445,Au1Rb3Sn4,-2.92465,613.10681,16
icsd_107446,Au1Cs3Sn4,-2.90648,674.48066,16
icsd_107447,Au1Pb4Rb3,-2.70198,635.06746,16
icsd_107448,Au1Cs3Pb4,-2.68175,692.01366,16
icsd_107449,Au7Cs4Sn2,-2.1932,395.27811,13
icsd_107450,Au5K3Pb1,-2.06695,463.06798,18
icsd_107494,B3Ir7Zn5,-4.41348,374.68747,30
icsd_107495,B3Rh7Zn5,-4.24792,364.89884,30
icsd_107516,Li1Sn1,-3.27749,245.48941,12
icsd_107517,Na5Sn3Tl1,-2.53069,1087.33531,36
icsd_107529,As2Pt1Rb2,-3.49613,305.41142,10
icsd_107550,Co2P1,-5.33113,98.70892,9
icsd_107556,Au1Na2Sn3,-2.9724,598.00062,24
icsd_107587,Bi3S1Te2,-3.94903,377.97736,12
icsd_107590,Bi3Sc5,-5.26793,773.74863,32
icsd_107591,Hf1Sb1,-6.63124,270.3848,12
icsd_107609,Be1Pd2,-3.68556,37.48488,3
icsd_107610,Be1Pd3,-3.49227,103.15564,8
icsd_107616,Bi1K2Sn1,-2.93318,592.09503,16
icsd_107692,Sb1Zr1,-6.0412,179.00564,8
icsd_107883,Al1Sn1,-3.65983,26.11405,2
icsd_107915,As1Au1Ca1,-3.65678,131.08123,6
icsd_107928,Ga1K1S2,-4.14798,792.46446,32
icsd_107932,As1Co1Li1,-4.16554,87.13622,6
icsd_107934,As1Cr1,-6.303,66.30099,4
icsd_107943,As1Cu1Sr1,-3.61326,133.64598,6
icsd_107954,As1Li1Mg1,-3.45054,59.29416,3
icsd_107955,As1Mn1Pd2,-4.84037,59.208,4
icsd_107965,As1Rh1V1,-5.75832,172.43072,12
icsd_107996,Au1Li1Sb1,-2.91708,63.34895,3
icsd_108027,B1Be2,-4.69606,25.34757,3
icsd_108033,B6Co21Cr2,-5.38506,287.01493,29
icsd_108036,B6Co21Mo2,-5.38563,288.49764,29
icsd_108097,Ba1Te1,-4.14956,59.96012,2
icsd_108103,Be1Hf1Si1,-6.35955,84.27199,6
icsd_108112,Bi1Li1Mg1,-2.91317,76.54551,3
icsd_108128,C1Ca1Pd3,-4.17929,71.00938,5
icsd_108129,C1Co3Sn1,-5.36603,54.01015,5
icsd_108175,C6Ni60Y11,-4.57718,976.32814,77
icsd_108178,C1Pb1Pd3,-4.15253,59.09114,5
icsd_108179,C1Pt3Sn1,-4.70391,58.86387,5
icsd_108223,Cd1Li2Sn1,-2.48566,74.85458,4
icsd_108238,Cd1Te1,-2.48016,67.39653,2
icsd_108294,Co1Hf1Sb1,-5.39218,55.08722,3
icsd_108317,Co1Sb1Zr1,-5.74126,55.85689,3
icsd_108392,Cu3Nb1S4,-4.34022,166.375,8
icsd_108398,Cu1P1Zr4,-6.13801,223.76601,12
