id,composition,energyperatom,volume,num_sites
Zn1Y1Ti1Br1S4_sg15_icsd_087663_14,Zn1Y1Ti1Br1S4,-2.97543,1082.03037,32
Mg1B2O4_sg166_icsd_107308_1,Mg1B2O4,-6.85322,156.83304,21
Zn3Sc1P3_sg221_icsd_202075_2,Zn3Sc1P3,-3.76357,142.61501,7
K6O1S2_sg41_icsd_023584_1,K6O1S2,-3.09181,1257.52733,36
Li2B2Si1P4_sg2_icsd_174513_1,Li2B2Si1P4,-1.3236,427.31399,9
Zn1Ge1F3P1_sg174_icsd_020191_1,Zn1Ge1F3P1,-3.19563,441.41495,18
Li1Cd2Cl3S1_sg71_icsd_056746_2,Li1Cd2Cl3S1,-2.16227,353.83656,14
Mg1F2_sg87_icsd_074670_1,Mg1F2,-2.20535,155.61824,6
K1Hg1B1O3_sg174_icsd_020191_1,K1Hg1B1O3,-4.80391,274.99157,18
Mg2Br1N1_sg3_icsd_152619_1,Mg2Br1N1,-2.95048,324.17235,16
Na2Zr1F6_sg61_icsd_174518_1,Na2Zr1F6,-4.69632,635.6597,36
Li1Hg1Sb1I5P1_sg129_icsd_420040_22,Li1Hg1Sb1I5P1,-1.8637,689.87882,18
Mg1Cl2_sg141_icsd_023403_1,Mg1Cl2,-3.53496,272.6908,12
K1Y1Cd1N2_sg12_icsd_415307_1,K1Y1Cd1N2,-3.87964,426.97465,20
Mg3N1P1_sg148_icsd_201765_1,Mg3N1P1,-4.42256,146.25842,10
K3Y1O3_sg194_icsd_606218_1,K3Y1O3,-4.47689,294.60561,14
Zn1Y1Ti1Br1S4_sg54_icsd_157756_12,Zn1Y1Ti1Br1S4,-2.31887,1415.12668,32
K1Br1_sg131_icsd_654379_1,K1Br1,-2.98208,203.01837,4
Na1Ti2W1P5_sg59_icsd_160149_1,Na1Ti2W1P5,-4.7963,452.21443,18
Mg3La2N4_sg194_icsd_172878_1,Mg3La2N4,-4.87735,389.68592,18
Li4O1S1_sg129_icsd_023691_1,Li4O1S1,-2.63683,455.08437,12
Zn3B2P4_sg72_icsd_602243_1,Zn3B2P4,-2.79559,835.43573,36
K1Sb1I4O1_sg62_icsd_155236_3,K1Sb1I4O1,-2.35088,1092.41537,28
K1Sb1I4O1_sg63_icsd_097767_1,K1Sb1I4O1,-2.40592,1106.52509,28
Li1Ti2I5O2_sg127_icsd_612551_2,Li1Ti2I5O2,-2.948,535.36,20
Li1Y1Hg1Br4I2_sg62_icsd_167006_4,Li1Y1Hg1Br4I2,-2.02702,1601.93943,36
K2O1_sg137_icsd_181575_1,K2O1,-3.10017,173.21198,6
K1Ti1Cd1F7_sg11_icsd_078042_6,K1Ti1Cd1F7,-4.37486,318.64922,20
Mg1F2_sg96_icsd_016500_1,Mg1F2,-4.00312,355.93809,24
K5O1P1_sg26_icsd_418674_2,K5O1P1,-2.12915,1898.63374,28
Li1Br1_sg139_icsd_023719_1,Li1Br1,-2.73085,217.50352,8
Li1Sc1Sb1P3_sg12_icsd_080110_2,Li1Sc1Sb1P3,-2.94567,1344.87296,24
Mg3Br3N1_sg11_icsd_040375_2,Mg3Br3N1,-3.11329,336.1479,14
Na1La1Hg1O3_sg12_icsd_080110_6,Na1La1Hg1O3,-3.4935,647.53479,24
Zn1La1Sb1F4P2_sg129_icsd_422707_3,Zn1La1Sb1F4P2,-4.20729,482.81054,18
Mg1Hf1N2_sg164_icsd_044340_2,Mg1Hf1N2,-7.89941,135.14107,12
Na3Zn1Cl3I2_sg189_icsd_099075_1,Na3Zn1Cl3I2,-2.05,284.23,9
Mg1Ti1Cd1Cl5N1_sg129_icsd_050988_3,Mg1Ti1Cd1Cl5N1,-2.79932,899.60458,18
Zn1Cd1Sn1I5N1_sg99_icsd_087466_5,Zn1Cd1Sn1I5N1,-1.7905,426.33289,9
Mg2Br1N1_sg139_icsd_039304_1,Mg2Br1N1,-2.62468,278.73441,16
Zn2I2O1_sg123_icsd_044353_1,Zn2I2O1,-1.74405,123.0406,5
Li4Br1I3_sg14_icsd_067658_1,Li4Br1I3,-1.98065,1700.79788,32
Li1B1O2_sg26_icsd_032648_2,Li1B1O2,-4.62152,119.19919,16
Li1F1_sg60_icsd_061382_1,Li1F1,-3.80826,517.89923,48
Li1Ti1Hf2Br1N4_sg62_icsd_167006_5,Li1Ti1Hf2Br1N4,-5.06322,674.52495,36
Li1Ge2Br3S3_sg11_icsd_153707_2,Li1Ge2Br3S3,-1.388,1060.67,18
Li1Zn2O1P1_sg2_icsd_171429_1,Li1Zn2O1P1,-2.88683,334.11554,20
Zn1Sb1F1N2_sg26_icsd_161824_5,Zn1Sb1F1N2,-2.68949,350.72515,20
Na2Ti2O1S4_sg72_icsd_171221_1,Na2Ti2O1S4,-4.51854,786.5406,36
Zn1Si1N2_sg28_icsd_071842_1,Zn1Si1N2,-4.25621,212.54531,16
K5S1P1_sg194_icsd_646285_1,K5S1P1,-1.79595,1071.97164,28
Zn1Si1P1S1N3_sg174_icsd_248042_17,Zn1Si1P1S1N3,-3.34423,156.93169,7
Li1Y1I4_sg13_icsd_030874_2,Li1Y1I4,-3.25232,471.17474,12
Zn1Sb2P4_sg125_icsd_071096_1,Zn1Sb2P4,-3.6418,470.04219,14
Li4Zr1O1P2_sg121_icsd_059275_1,Li4Zr1O1P2,-4.00407,240.83899,16
K2W1Si1N4_sg11_icsd_085681_1,K2W1Si1N4,-5.68877,248.96479,16
Na1Sc1Sn1Br5P1_sg2_icsd_250117_24,Na1Sc1Sn1Br5P1,-2.28838,1179.88643,18
Li1Hg3I1S3_sg14_icsd_159088_3,Li1Hg3I1S3,-1.80121,906.44771,32
Zn1Si1N2_sg63_icsd_024885_2,Zn1Si1N2,-4.37775,254.39136,16
Li2Ge1N2_sg71_icsd_025001_2,Li2Ge1N2,-3.39099,131.7036,10
K1Cl1_sg221_icsd_029121_2,K1Cl1,-3.09572,238.34973,6
Li1Zr1Sb1I1P3_sg187_icsd_154682_14,Li1Zr1Sb1I1P3,-1.81852,506.73443,7
Na1W1Si1S4P1_sg62_icsd_261343_19,Na1W1Si1S4P1,-4.53505,820.32174,32
Na1La1Sn1S4_sg1_icsd_065810_5,Na1La1Sn1S4,-2.57032,3103.5125,42
Li2F1I1_sg108_icsd_153907_1,Li2F1I1,-3.2634,365.3913,16
Na5Br1I4_sg35_icsd_158278_1,Na5Br1I4,-1.903,871.7,20
Mg1Hf1N2_sg78_icsd_067327_1,Mg1Hf1N2,-6.27943,211.82993,16
Mg1Zn2Cd2S2P2_sg139_icsd_088424_8,Mg1Zn2Cd2S2P2,-2.47275,405.27466,18
Mg1B1Cl5_sg15_icsd_407832_2,Mg1B1Cl5,-2.38799,593.63525,28
Zn1Al1Br3O1_sg73_icsd_026632_6,Zn1Al1Br3O1,-2.26915,3008.67615,48
Na1B1Cl4_sg14_icsd_073588_1,Na1B1Cl4,-3.12761,499.29486,24
Mg1Hf1N2_sg194_icsd_261608_1,Mg1Hf1N2,-7.18072,257.89806,16
Na1Sc1Sn1Br5P1_sg99_icsd_087466_2,Na1Sc1Sn1Br5P1,-2.93238,314.52238,9
Na1W1Cd1N3_sg62_icsd_380105_3,Na1W1Cd1N3,-5.26365,472.62655,24
Li1Ti1Hf2Br1N4_sg129_icsd_422709_4,Li1Ti1Hf2Br1N4,-4.65241,292.55119,18
Na1Hf1Sn1Cl1O4_sg2_icsd_183876_11,Na1Hf1Sn1Cl1O4,-3.72984,347.48682,16
K2Zr1N2_sg127_icsd_402570_2,K2Zr1N2,-3.06308,178.97234,10
K2Cd3S4_sg114_icsd_060054_1,K2Cd3S4,0.07032,2790.18671,36
Na1Cd1I3_sg74_icsd_180417_2,Na1Cd1I3,-1.55768,819.23013,20
K1Y1O2_sg163_icsd_075971_1,K1Y1O2,-6.34066,128.0394,8
K1Hg1B1O3_sg190_icsd_072939_3,K1Hg1B1O3,-1.56559,1440.21653,36
Mg2Al1I1S3_sg2_icsd_075429_2,Mg2Al1I1S3,-3.56309,681.04736,28
Li2S1_sg57_icsd_026184_1,Li2S1,-3.02771,621.85896,36
Zn2I2O1_sg123_icsd_044353_2,Zn2I2O1,-1.89033,117.31236,5
Mg1Ti1O3_sg12_icsd_201899_2,Mg1Ti1O3,-6.84974,551.83638,40
K2Cd2O3_sg12_icsd_618357_2,K2Cd2O3,-2.96,295.73,14
Zn1Sn1N2_sg194_icsd_061381_2,Zn1Sn1N2,-4.03393,314.72325,24
Li2Hf1N2_sg12_icsd_025631_1,Li2Hf1N2,-3.97648,754.19402,40
Mg2B1Sb1N4_sg14_icsd_008051_1,Mg2B1Sb1N4,-3.58773,1240.57788,32
K1Y1Sb1N3_sg63_icsd_249698_6,K1Y1Sb1N3,-4.60601,472.43867,24
Mg1Ti1O3_sg14_icsd_032036_1,Mg1Ti1O3,-6.69337,248.27913,20
K1Sb1I4O1_sg62_icsd_071862_4,K1Sb1I4O1,-1.39687,2016.7594,28
Mg3La1N3_sg62_icsd_181008_1,Mg3La1N3,-4.89055,585.35188,28
Mg3N1P1_sg194_icsd_061278_1,Mg3N1P1,-4.02491,174.96636,10
Li1Y3Zn1N4_sg52_icsd_097382_1,Li1Y3Zn1N4,-6.50117,540.95376,36
Mg1Cl2_sg164_icsd_280743_1,Mg1Cl2,-3.59925,88.95072,3
Zn1Sc2S4_sg4_icsd_653609_1,Zn1Sc2S4,-5.00491,299.4824,14
Li1B1O2_sg67_icsd_094443_2,Li1B1O2,-4.14759,125.67264,16
Li1Zn2I2N1_sg58_icsd_411460_4,Li1Zn2I2N1,-1.53394,385.87852,12
Li2La1O1P1_sg67_icsd_085581_4,Li2La1O1P1,-3.26265,382.29818,20
Mg1S1_sg15_icsd_016723_1,Mg1S1,-4.15871,150.73101,8
Zn1Al1P1Br1N3_sg129_icsd_086428_15,Zn1Al1P1Br1N3,-4.68314,178.77091,14
K1Zn1B1N1P1_sg11_icsd_094400_36,K1Zn1B1N1P1,-2.57648,495.25928,10
Na1Sc1F2O1_sg36_icsd_422280_6,Na1Sc1F2O1,-3.78058,301.95068,20
Mg1Al2O4_sg164_icsd_280056_1,Mg1Al2O4,-3.96706,243.70771,14
K1Zr1Ge1Br1O4_sg2_icsd_184601_9,K1Zr1Ge1Br1O4,-3.94734,372.53341,16
Mg1B1F1S2_sg67_icsd_085581_6,Mg1B1F1S2,-3.61443,376.51835,20
Zn3Y1I3S3_sg176_icsd_423302_6,Zn3Y1I3S3,-2.281,1258.6,20
Li2Sn1I6_sg62_icsd_092477_1,Li2Sn1I6,-2.1838,1810.19722,36
Zn1Sn1S3_sg167_icsd_168713_2,Zn1Sn1S3,-3.23039,720.62494,30
Na2W1O1P2_sg136_icsd_072387_3,Na2W1O1P2,-2.50454,259.68643,12
Zn1Hg1Si2P4_sg63_icsd_097559_2,Zn1Hg1Si2P4,-3.80797,598.16768,32
Mg2Br1N1_sg51_icsd_016325_1,Mg2Br1N1,-1.9378,209.34757,8
Li4Al1Br4N1_sg11_icsd_245791_4,Li4Al1Br4N1,-3.07323,1005.445,40
Li4O1S1_sg164_icsd_130014_2,Li4O1S1,-2.97977,198.65954,12
K2Ge1Cl4S1_sg12_icsd_000484_2,K2Ge1Cl4S1,-2.50786,469.67009,16
Na1W1Si1S4P1_sg11_icsd_065346_20,Na1W1Si1S4P1,-4.4909,388.56107,16
Na2W1O1P2_sg123_icsd_152143_4,Na2W1O1P2,-4.38506,131.82701,6
Na1Ti1Sb2P5_sg117_icsd_077140_1,Na1Ti1Sb2P5,-4.24804,949.87304,36
Na1Cl1_sg71_icsd_095835_1,Na1Cl1,-1.33756,608.13752,8
Li2Ge1N2_sg115_icsd_076964_2,Li2Ge1N2,-5.0079,224.00902,20
Na1Zn1Sb1O1S3_sg187_icsd_262231_12,Na1Zn1Sb1O1S3,-2.33251,448.9779,7
Na1F1_sg205_icsd_078271_2,Na1F1,-4.16445,244.33239,16
Na1La2Hg1N3_sg15_icsd_056847_1,Na1La2Hg1N3,-3.75823,1255.84342,28
Na1Al1O2_sg8_icsd_169981_1,Na1Al1O2,-3.84027,216.58632,8
Mg3P2_sg72_icsd_042752_1,Mg3P2,-3.389,385.8,20
K4F3Cl1_sg139_icsd_109090_1,K4F3Cl1,-3.8922,398.2896,16
Zn1Y2O4_sg121_icsd_098909_1,Zn1Y2O4,-6.68223,288.61895,14
Li2B2Si1P4_sg92_icsd_151251_1,Li2B2Si1P4,-3.24554,1372.99601,36
Zn1Sc1Zr1Cl1O4_sg11_icsd_065346_22,Zn1Sc1Zr1Cl1O4,-4.68405,297.82757,16
Zn1Zr1S3_sg194_icsd_422989_1,Zn1Zr1S3,-4.88337,215.33654,10
Li1Cd2Br5_sg13_icsd_002763_1,Li1Cd2Br5,-2.06779,2379.65556,32
Zn1Hg1S2_sg1_icsd_200263_1,Zn1Hg1S2,-1.79738,438.36463,16
Na1Cd1I3_sg10_icsd_028565_1,Na1Cd1I3,-2.00303,213.25762,5
Zn5S2P2_sg186_icsd_042443_2,Zn5S2P2,-3.02705,372.81369,18
K1B1Al1Br5S1_sg99_icsd_087466_20,K1B1Al1Br5S1,-2.5716,248.58293,9
Li3Cd3S3N1_sg62_icsd_080637_6,Li3Cd3S3N1,-3.02,730.67,40
Mg3La1N3_sg200_icsd_000426_1,Mg3La1N3,-2.54095,138.03475,7
Zn1Zr1S3_sg165_icsd_201836_1,Zn1Zr1S3,-4.10019,598.93739,30
Zn1W1F8_sg2_icsd_039555_2,Zn1W1F8,-4.567,319.08,20
Li2B2Br2S3_sg71_icsd_181938_1,Li2B2Br2S3,-3.39046,310.60016,18
Zn1Ti1Hf1Cl1N3_sg26_icsd_075401_24,Zn1Ti1Hf1Cl1N3,-4.08199,424.59726,14
Mg1Cl2_sg145_icsd_173560_1,Mg1Cl2,-3.5338,1500.88802,27
Li3Zr1Hg1N3_sg11_icsd_035707_2,Li3Zr1Hg1N3,-3.18377,1264.57837,32
Mg2Zr2O3N2_sg12_icsd_421736_3,Mg2Zr2O3N2,-5.55252,576.97816,36
K1Cd1Hg1O1N1_sg11_icsd_094400_100,K1Cd1Hg1O1N1,-0.34715,617.61073,10
Mg1Ge1Br4S1_sg180_icsd_038167_4,Mg1Ge1Br4S1,-2.41447,1002.42808,21
Li2F1I1_sg5_icsd_416669_1,Li2F1I1,-2.28742,602.31328,16
Na1B3O5_sg140_icsd_203087_1,Na1B3O5,-3.01885,386.1815,36
K1Hf1Sn1N3_sg191_icsd_157356_3,K1Hf1Sn1N3,-4.81642,194.93673,12
Na2Zn2Hg1I2P2_sg139_icsd_249690_7,Na2Zn2Hg1I2P2,-1.35914,591.07608,18
Li1Y1I4_sg140_icsd_202455_2,Li1Y1I4,-3.19397,1607.24071,24
Zn1Si1P1S1N3_sg62_icsd_201197_17,Zn1Si1P1S1N3,-3.13029,1316.3052,28
K2Ge1Cl4S1_sg144_icsd_000356_2,K2Ge1Cl4S1,-2.86414,928.20719,24
Mg5Cd1P4_sg2_icsd_411635_1,Mg5Cd1P4,-2.421,969.02,40
Na1B1Cl4_sg63_icsd_086246_2,Na1B1Cl4,-1.92971,799.9334,24
Li4Cl1N1_sg57_icsd_083725_2,Li4Cl1N1,-3.73491,359.71944,24
Mg1Ti1O3_sg186_icsd_018201_2,Mg1Ti1O3,-5.7532,104.57333,10
Mg1Sc1Ge1Cl3O3_sg29_icsd_010318_3,Mg1Sc1Ge1Cl3O3,-2.74173,1001.05699,36
Mg2Zr1O4_sg74_icsd_040664_1,Mg2Zr1O4,-6.98967,337.53918,28
Li3Hf1F4N1_sg198_icsd_411758_1,Li3Hf1F4N1,-4.62418,859.65683,36
Li4Cl1N1_sg123_icsd_054119_2,Li4Cl1N1,-3.7019,98.52387,6
Na1Zr1F1Cl4_sg19_icsd_075467_2,Na1Zr1F1Cl4,-3.82803,951.28989,28
Na3Zn1Cl3I2_sg62_icsd_035499_2,Na3Zn1Cl3I2,-1.338,1886.86,36
Zn1Cd1O2_sg9_icsd_016578_1,Zn1Cd1O2,-3.90914,437.50637,32
Li1Sn1I3O1_sg62_icsd_616595_5,Li1Sn1I3O1,-2.72884,687.56809,24
Mg1Hf1Cl6_sg2_icsd_084381_1,Mg1Hf1Cl6,-3.4251,686.90294,32
Li1W1Cl4P1_sg108_icsd_050216_3,Li1W1Cl4P1,-2.16695,2001.70159,28
Zn1Hg2O2S1_sg52_icsd_085466_1,Zn1Hg2O2S1,-2.25569,391.34542,24
K3W1S3N1_sg160_icsd_088685_1,K3W1S3N1,-3.12431,749.01432,24
Na1Ti1Sb2P5_sg47_icsd_086427_2,Na1Ti1Sb2P5,-3.80496,200.66332,9
Na1F1_sg162_icsd_043559_1,Na1F1,-3.38897,290.64695,16
Zn1F2_sg187_icsd_076577_1,Zn1F2,-3.65095,150.90321,12
Mg1B2O4_sg63_icsd_095812_1,Mg1B2O4,-3.41177,444.15102,28
Li2W1S4_sg15_icsd_202627_1,Li2W1S4,-4.71448,524.65744,28
Zn1Sc1I5_sg85_icsd_080646_1,Zn1Sc1I5,-2.08461,908.73418,14
K2Zn1Ge2N2P2_sg139_icsd_088424_9,K2Zn1Ge2N2P2,-3.33731,358.86605,18
Li1F1_sg189_icsd_076458_2,Li1F1,-4.71977,56.14737,6
Na1Hf1W1O1N3_sg174_icsd_248042_5,Na1Hf1W1O1N3,-4.39684,209.90206,7
Zn1Zr1S3_sg189_icsd_068091_2,Zn1Zr1S3,-4.46319,348.679,15
K3La2N3_sg10_icsd_023077_1,K3La2N3,-3.071,334.08,8
Mg1Sc1F1Br4_sg8_icsd_086792_1,Mg1Sc1F1Br4,-2.80107,774.84704,14
Zn1Zr1S3_sg60_icsd_030808_2,Zn1Zr1S3,-4.50084,1367.71453,40
Mg1O1_sg38_icsd_183254_1,Mg1O1,-4.70634,178.16091,16
Li1Sn1I3O1_sg191_icsd_157356_3,Li1Sn1I3O1,-2.15996,336.82779,12
Zn3I2O2_sg2_icsd_024370_1,Zn3I2O2,-1.053,1313.6,28
Zn1Sn1N2_sg2_icsd_015098_1,Zn1Sn1N2,-4.58613,61.53919,4
Zn1Hg1S2_sg194_icsd_246585_1,Zn1Hg1S2,-2.11361,184.98123,8
Mg1Br2_sg98_icsd_020518_1,Mg1Br2,-1.7055,455.22411,12
Zn1Sb2P4_sg40_icsd_413024_1,Zn1Sb2P4,-3.89908,615.54209,28
Zn1Cl2_sg177_icsd_170522_1,Zn1Cl2,-2.52354,1487.97358,36
Li2Hg2O3_sg63_icsd_411734_2,Li2Hg2O3,-2.274,453.5,28
Zn1S1_sg63_icsd_150732_1,Zn1S1,-3.02411,137.07933,8
Na2Si2O5_sg52_icsd_018301_2,Na2Si2O5,-3.69651,493.55109,36
Na1La1Cl4_sg18_icsd_085500_1,Na1La1Cl4,-3.76212,1474.65658,24
Li1F1_sg80_icsd_027040_2,Li1F1,-4.68405,70.4116,8
Mg1Cl2_sg147_icsd_030354_1,Mg1Cl2,-1.84821,199.90677,9
K1Ge1Br1S2_sg12_icsd_411138_6,K1Ge1Br1S2,-2.84242,546.49897,20
Mg1Sb1I4P1_sg198_icsd_400003_6,Mg1Sb1I4P1,-2.11411,1267.67843,28
Li1Si1I3S1_sg62_icsd_616595_4,Li1Si1I3S1,-2.36304,820.74435,24
Na1F1_sg131_icsd_024692_2,Na1F1,-4.16069,67.5301,4
Zn1Zr1P2_sg13_icsd_075227_1,Zn1Zr1P2,-4.53336,157.97584,8
Li2Hg3I2P2_sg2_icsd_412076_4,Li2Hg3I2P2,-1.79708,1122.94062,36
Mg3Ti1I1N3_sg62_icsd_411438_4,Mg3Ti1I1N3,-1.16163,1599.26682,32
Mg1Ge1Br4S1_sg140_icsd_097457_5,Mg1Ge1Br4S1,-2.60863,1444.33648,28
K1Sb1N2_sg12_icsd_165326_2,K1Sb1N2,-4.42265,237.5025,16
Mg1Ti1O3_sg140_icsd_035663_2,Mg1Ti1O3,-5.78814,216.7147,20
Li4Cl1N1_sg70_icsd_200231_2,Li4Cl1N1,-3.45518,847.5562,48
Li1Ge1F5_sg19_icsd_156315_2,Li1Ge1F5,-3.55557,307.59547,28
K1Zr1Ge1Br1O4_sg12_icsd_051463_20,K1Zr1Ge1Br1O4,-4.64227,577.85219,32
Mg1Sc1Hg1I1O3_sg187_icsd_262231_10,Mg1Sc1Hg1I1O3,-2.63869,315.50951,7
K3Sc2P3_sg200_icsd_636729_1,K3Sc2P3,-2.937,915.56,32
Na1Cd1Si1Cl4P1_sg2_icsd_184601_20,Na1Cd1Si1Cl4P1,-2.70633,521.2322,16
Mg1Hg1F4_sg148_icsd_095431_2,Mg1Hg1F4,-3.82452,1485.5329,36
K1Zr1Si1N3_sg2_icsd_157166_6,K1Zr1Si1N3,-3.17166,625.52211,12
Mg2Ti1O4_sg72_icsd_617861_1,Mg2Ti1O4,-4.68071,419.52383,28
Na1F1_sg4_icsd_054976_2,Na1F1,-3.97141,395.57963,32
Zn1Sb2S6_sg87_icsd_049520_1,Zn1Sb2S6,-3.33675,358.61809,18
Mg1Si1O3_sg12_icsd_016252_2,Mg1Si1O3,-5.26179,240.30063,20
K1Cl1_sg138_icsd_024619_1,K1Cl1,-2.59276,378.7741,8
Zn3Cl2S2_sg146_icsd_002216_2,Zn3Cl2S2,-2.886,552.74,21
K1Sc2Br7_sg14_icsd_423437_1,K1Sc2Br7,-3.855,913.05,20
Zn1Sb2P4_sg141_icsd_084378_1,Zn1Sb2P4,-4.1601,640.71368,28
Li2F1I1_sg17_icsd_093040_2,Li2F1I1,-2.51606,217.48012,8
Li1B1F2I2_sg12_icsd_423802_4,Li1B1F2I2,-2.80402,530.48916,24
Mg1Y1Sb1O4S1_sg59_icsd_087759_24,Mg1Y1Sb1O4S1,-4.17531,377.58329,16
Na1W1Cd1N3_sg9_icsd_031194_2,Na1W1Cd1N3,-5.13299,333.89007,24
Mg1Cl2_sg190_icsd_100020_1,Mg1Cl2,-2.86001,349.2669,18
Mg3F2O2_sg4_icsd_023974_2,Mg3F2O2,-3.3,393.53,14
K1Al1I4_sg13_icsd_082364_1,K1Al1I4,-2.49943,468.08593,12
Na1Sc1Sn1Br5P1_sg19_icsd_202422_1,Na1Sc1Sn1Br5P1,-2.49945,2250.79296,36
Mg1Y1Sb1O4S1_sg2_icsd_183876_13,Mg1Y1Sb1O4S1,-5.53768,323.75732,16
Li1Si1F1S2_sg188_icsd_009751_5,Li1Si1F1S2,-2.84719,571.49412,30
K1Zr1Ge1Br1O4_sg11_icsd_065346_9,K1Zr1Ge1Br1O4,-4.72498,338.66093,16
Zn1Si1Br2O2_sg19_icsd_081713_3,Zn1Si1Br2O2,-2.48038,557.82774,24
Mg1Hf1N2_sg61_icsd_411067_2,Mg1Hf1N2,-4.50068,1247.78979,32
Zn1Sn1N2_sg166_icsd_033579_2,Zn1Sn1N2,-3.74856,457.46029,24
Mg1Ti1W1O5S1_sg100_icsd_075318_24,Mg1Ti1W1O5S1,-5.04446,276.81339,18
Li1Si1F1S2_sg4_icsd_169122_1,Li1Si1F1S2,-4.49401,212.30015,10
Zn3P2_sg26_icsd_036295_1,Zn3P2,-2.915,372.76,20
Zn1Sc1Zr1Cl1O4_sg2_icsd_183876_6,Zn1Sc1Zr1Cl1O4,-4.42164,296.98845,16
Na2Zn2S3_sg4_icsd_023974_1,Na2Zn2S3,-1.575,907.38,14
K1Ge1P1Br1N3_sg174_icsd_248042_19,K1Ge1P1Br1N3,-3.32679,210.04939,7
Mg1Y2I4S2_sg15_icsd_170843_1,Mg1Y2I4S2,-2.85064,1319.24252,36
Na5B1S4_sg87_icsd_020452_1,Na5B1S4,-2.849,457.36,20
K1La1S2_sg187_icsd_074703_1,K1La1S2,-3.45033,131.14658,4
Na3Sc3N4_sg52_icsd_040206_1,Na3Sc3N4,-5.872,677.66,40
Li3Al2N3_sg47_icsd_036631_2,Li3Al2N3,-4.392,307.56,32
Zn4Al1Br2N3_sg14_icsd_099893_1,Zn4Al1Br2N3,-2.595,773.12,40
Na2Zn2S3_sg12_icsd_262413_1,Na2Zn2S3,-3.184,577.19,28
Zn3B2P4_sg186_icsd_280170_1,Zn3B2P4,-2.33663,444.87513,18
Li2Cd2O3_sg59_icsd_163134_1,Li2Cd2O3,-3.342,181.16,14
Li1Hg1P1S4_sg181_icsd_022015_3,Li1Hg1P1S4,-3.72657,586.11018,21
Zn3Cl2S2_sg62_icsd_421663_1,Zn3Cl2S2,-1.637,555.21,28
Mg1S1_sg60_icsd_051516_2,Mg1S1,-3.00119,1533.06521,32
Zn1Al1Br3O1_sg121_icsd_200296_3,Zn1Al1Br3O1,-1.92762,1913.91735,48
Li2La1O1P1_sg129_icsd_171430_2,Li2La1O1P1,-3.65358,323.60403,10
Na5Hg2P3_sg58_icsd_091781_1,Na5Hg2P3,-2.178,1401.7,40
Zn1Si1Br2O2_sg123_icsd_160692_4,Zn1Si1Br2O2,-2.7553,100.25315,6
Zn1Cd1Sn1I5N1_sg129_icsd_422708_1,Zn1Cd1Sn1I5N1,-1.81577,842.59752,18
Na1W1Si1S4P1_sg12_icsd_051463_9,Na1W1Si1S4P1,-2.51095,846.94731,32
K3F1O1_sg163_icsd_091897_2,K3F1O1,-3.00518,730.85209,10
K3Y2N3_sg193_icsd_108450_2,K3Y2N3,-2.46,439.04,16
K1Ge1P1Br1N3_sg187_icsd_154682_8,K1Ge1P1Br1N3,-3.13771,217.26706,7
Mg1Sc1Zn1I1O3_sg5_icsd_201040_7,Mg1Sc1Zn1I1O3,-3.13031,972.33374,28
Zn1Hg1Si1F5P1_sg2_icsd_068921_10,Zn1Hg1Si1F5P1,-2.0461,1427.55671,36
Mg1B1Cl5_sg44_icsd_087760_1,Mg1B1Cl5,-3.52373,467.19779,14
Mg1Y1F4I1_sg82_icsd_181149_1,Mg1Y1F4I1,-3.97067,335.44748,14
Na5Br1I4_sg160_icsd_012142_1,Na5Br1I4,-2.215,1086.53,30
Na1Cd1Si1Cl4P1_sg12_icsd_051463_6,Na1Cd1Si1Cl4P1,-2.87506,959.98408,32
Li1Hg1P1S4_sg54_icsd_090735_1,Li1Hg1P1S4,-2.35611,690.84075,28
Zn1Sc1Zr1Cl1O4_sg15_icsd_056862_10,Zn1Sc1Zr1Cl1O4,-3.56734,625.00847,32
Li2F1I1_sg141_icsd_202500_2,Li2F1I1,-3.38179,700.43961,32
Li1Hg1Br3_sg127_icsd_021110_2,Li1Hg1Br3,-1.78585,280.5357,10
Na2Zn2S3_sg65_icsd_419476_1,Na2Zn2S3,-2.412,486.91,14
Mg1Sc1Zn1I1O3_sg174_icsd_248042_24,Mg1Sc1Zn1I1O3,-3.80669,218.12437,7
Mg1B1F1S2_sg26_icsd_161824_2,Mg1B1F1S2,-2.97628,327.96366,20
Mg1B1Sn1N1P2_sg29_icsd_261213_11,Mg1B1Sn1N1P2,-2.8365,2532.83316,48
Li1Br1_sg141_icsd_614793_2,Li1Br1,-1.97393,680.76422,16
Na1W1Si1S4P1_sg15_icsd_087663_14,Na1W1Si1S4P1,-4.25299,880.13776,32
Zn1Cd3Ge1P4_sg57_icsd_419754_2,Zn1Cd3Ge1P4,-2.602,1064.56,36
K3Sc2P3_sg63_icsd_632268_2,K3Sc2P3,-2.88,799.37,32
K1Hf1Sn1N3_sg52_icsd_260008_4,K1Hf1Sn1N3,-4.78218,970.5656,48
Mg1S1_sg216_icsd_181345_2,Mg1S1,-4.26984,142.43094,8
K1Zr1Ge1Br1O4_sg2_icsd_184601_1,K1Zr1Ge1Br1O4,-5.69955,313.23289,16
K1Sc2Cl5O1_sg47_icsd_096362_2,K1Sc2Cl5O1,-4.07852,241.00643,9
Na2Zr1P2_sg71_icsd_167658_2,Na2Zr1P2,-3.3345,220.26994,10
Mg4Hf1P4_sg82_icsd_245425_1,Mg4Hf1P4,-2.56421,946.01657,18
