id,composition,energyperatom,volume,num_sites
Na3Y1Al1N3_sg6_icsd_183049_3,Na3Y1Al1N3,-4.98754,151.34458,8
Na3Y1Al1N3_sg6_icsd_183049_4,Na3Y1Al1N3,-5.1294,145.08721,8
Na3Y2N3_sg10_icsd_023077_1,Na3Y2N3,-5.32062,137.73273,8
Na3Y2N3_sg10_icsd_023077_2,Na3Y2N3,-5.41345,156.84166,8
Na3Y2N3_sg11_icsd_060950_1,Na3Y2N3,-5.43057,347.3748,16
Na3Y2N3_sg12_icsd_414173_1,Na3Y2N3,-4.93827,709.69048,32
Na3Y2N3_sg12_icsd_414173_2,Na3Y2N3,-5.39558,755.47693,32
Na3Y2N3_sg134_icsd_085305_1,Na3Y2N3,-4.62888,239.56609,16
Na3Y2N3_sg134_icsd_085305_2,Na3Y2N3,-4.57898,219.77436,16
Na3Y2N3_sg14_icsd_416906_2,Na3Y2N3,-5.51583,550.96838,32
Na3Y2N3_sg166_icsd_012163_1,Na3Y2N3,-4.77109,649.83289,24
Na3Y2N3_sg166_icsd_012163_2,Na3Y2N3,-5.26383,349.48974,24
Na3Y2N3_sg193_icsd_108450_1,Na3Y2N3,-5.43494,238.0864,16
Na3Y2N3_sg194_icsd_163719_1,Na3Y2N3,-5.47175,283.28972,16
Na3Y2N3_sg194_icsd_163719_2,Na3Y2N3,-5.45553,330.02497,16
Na3Y2N3_sg200_icsd_636729_1,Na3Y2N3,-5.42863,665.90706,32
Na3Y2N3_sg200_icsd_636729_2,Na3Y2N3,-5.38173,724.30305,32
Na3Y2N3_sg2_icsd_083664_1,Na3Y2N3,-5.56655,312.11953,16
Na3Y2N3_sg2_icsd_083664_2,Na3Y2N3,-5.53464,302.50918,16
Na3Y2N3_sg47_icsd_036631_1,Na3Y2N3,-5.45051,623.005,32
Na3Y2N3_sg47_icsd_036631_2,Na3Y2N3,-5.30325,532.34124,32
Na3Y2N3_sg59_icsd_174080_1,Na3Y2N3,-5.29678,305.23515,16
Na3Y2N3_sg59_icsd_174080_2,Na3Y2N3,-5.3512,247.92483,16
Na3Y2N3_sg62_icsd_076680_1,Na3Y2N3,-5.33891,531.89285,32
Na3Y2N3_sg62_icsd_076680_2,Na3Y2N3,-5.40213,571.32625,32
Na3Y2N3_sg62_icsd_155982_1,Na3Y2N3,-5.55413,566.42785,32
Na3Y2N3_sg62_icsd_155982_2,Na3Y2N3,-5.40817,601.01492,32
Na3Y2N3_sg63_icsd_033818_1,Na3Y2N3,-4.73714,841.14386,32
Na3Y2N3_sg63_icsd_033818_2,Na3Y2N3,-5.51986,602.89149,32
Na3Y2N3_sg63_icsd_632268_1,Na3Y2N3,-5.39043,580.46036,32
Na3Y2N3_sg63_icsd_632268_2,Na3Y2N3,-5.49004,569.65901,32
Na3Y2N3_sg71_icsd_043231_1,Na3Y2N3,-5.08244,264.02192,16
Na3Y2N3_sg71_icsd_043231_2,Na3Y2N3,-4.7554,253.0033,16
Na3Zn1Cl3I2_sg11_icsd_065148_1,Na3Zn1Cl3I2,-2.83719,641.97558,18
Na3Zn1Cl3I2_sg11_icsd_153707_1,Na3Zn1Cl3I2,-2.8687,572.06715,18
Na3Zn1Cl3I2_sg11_icsd_153707_2,Na3Zn1Cl3I2,-2.8291,665.28371,18
Na3Zn1Cl3I2_sg12_icsd_048158_2,Na3Zn1Cl3I2,-2.83717,1179.94299,36
Na3Zn1Cl3I2_sg12_icsd_068901_2,Na3Zn1Cl3I2,-2.85156,1385.6745,36
Na3Zn1Cl3I2_sg14_icsd_049538_1,Na3Zn1Cl3I2,-2.84484,1287.19691,36
Na3Zn1Cl3I2_sg14_icsd_049538_2,Na3Zn1Cl3I2,-2.82383,1381.25032,36
Na3Zn1Cl3I2_sg14_icsd_260350_1,Na3Zn1Cl3I2,-2.83377,1326.82458,36
Na3Zn1Cl3I2_sg14_icsd_260350_2,Na3Zn1Cl3I2,-2.8567,1332.31175,36
Na3Zn1Cl3I2_sg189_icsd_076297_1,Na3Zn1Cl3I2,-2.61009,238.10944,9
Na3Zn1Cl3I2_sg189_icsd_076297_2,Na3Zn1Cl3I2,-2.68279,335.35176,9
Na3Zn1Cl3I2_sg189_icsd_099075_1,Na3Zn1Cl3I2,-2.82343,308.84471,9
Na3Zn1Cl3I2_sg2_icsd_077115_1,Na3Zn1Cl3I2,-2.82772,595.15611,18
Na3Zn1Cl3I2_sg57_icsd_411520_1,Na3Zn1Cl3I2,-2.82453,1222.57556,36
Na3Zn1Cl3I2_sg57_icsd_411520_2,Na3Zn1Cl3I2,-2.74958,1338.48462,36
Na3Zn1Cl3I2_sg62_icsd_035499_1,Na3Zn1Cl3I2,-2.8341,1158.86271,36
Na3Zn1Cl3I2_sg62_icsd_035499_2,Na3Zn1Cl3I2,-2.85314,1555.95129,36
Na3Zn1Cl3I2_sg62_icsd_300203_1,Na3Zn1Cl3I2,-2.86939,1227.43423,36
Na3Zn1Cl3I2_sg62_icsd_300203_2,Na3Zn1Cl3I2,-2.8406,1163.20442,36
Na3Zn1Ge1I1S4_sg14_icsd_150317_1,Na3Zn1Ge1I1S4,-3.3921,1075.77579,40
Na3Zn1Ge1I1S4_sg14_icsd_150317_4,Na3Zn1Ge1I1S4,-3.3729,1183.82524,40
Na3Zn1Ge1I1S4_sg14_icsd_150317_5,Na3Zn1Ge1I1S4,-3.55322,1072.53059,40
Na3Zn1Ge1I1S4_sg14_icsd_150317_6,Na3Zn1Ge1I1S4,-3.51187,1075.10002,40
Na3Zn1Ge1I1S4_sg198_icsd_066317_2,Na3Zn1Ge1I1S4,-3.52557,1144.56095,40
Na3Zn1Ge1I1S4_sg1_icsd_201604_1,Na3Zn1Ge1I1S4,-3.52582,1105.28789,40
Na3Zn1Ge1I1S4_sg1_icsd_201604_2,Na3Zn1Ge1I1S4,-3.48301,1140.16865,40
Na3Zn1Ge1I1S4_sg1_icsd_201604_3,Na3Zn1Ge1I1S4,-3.525,1058.94223,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_1,Na3Zn1Ge1I1S4,-3.56641,1182.63608,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_2,Na3Zn1Ge1I1S4,-3.48019,1133.79423,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_3,Na3Zn1Ge1I1S4,-3.49101,1163.6567,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_4,Na3Zn1Ge1I1S4,-3.43978,1168.65982,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_5,Na3Zn1Ge1I1S4,-3.50329,1074.76382,40
Na3Zn1Ge1I1S4_sg2_icsd_056790_6,Na3Zn1Ge1I1S4,-3.35652,1200.46069,40
Na3Zn1Ge1I1S4_sg33_icsd_411560_1,Na3Zn1Ge1I1S4,-3.52177,1104.42816,40
Na3Zn1Ge1I1S4_sg33_icsd_411560_3,Na3Zn1Ge1I1S4,-3.50453,1139.05305,40
Na3Zn1Ge1I1S4_sg51_icsd_015874_1,Na3Zn1Ge1I1S4,-3.09946,723.69975,20
Na3Zn1Ge1I1S4_sg51_icsd_015874_6,Na3Zn1Ge1I1S4,-3.49694,612.15044,20
Na4Br3I1_sg114_icsd_072860_1,Na4Br3I1,-2.90052,548.02307,16
Na4Br3I1_sg11_icsd_245983_1,Na4Br3I1,-2.93834,474.69807,16
Na4Br3I1_sg123_icsd_023325_1,Na4Br3I1,-2.85345,220.68487,8
Na4Br3I1_sg123_icsd_280072_1,Na4Br3I1,-2.78458,222.52588,8
Na4Br3I1_sg12_icsd_245962_1,Na4Br3I1,-2.8586,1032.04161,32
Na4Br3I1_sg12_icsd_245968_1,Na4Br3I1,-2.88452,1183.35562,32
Na4Br3I1_sg12_icsd_411096_1,Na4Br3I1,-2.95694,937.19028,32
Na4Br3I1_sg12_icsd_420074_1,Na4Br3I1,-2.737,727.25936,32
Na4Br3I1_sg130_icsd_201026_1,Na4Br3I1,-2.69551,1125.07785,32
Na4Br3I1_sg140_icsd_281417_1,Na4Br3I1,-2.46284,1128.46437,32
Na4Br3I1_sg140_icsd_652443_1,Na4Br3I1,-2.61921,766.25952,32
Na4Br3I1_sg14_icsd_067658_1,Na4Br3I1,-2.95518,938.07042,32
Na4Br3I1_sg15_icsd_249417_1,Na4Br3I1,-2.91053,869.23468,32
Na4Br3I1_sg15_icsd_409330_1,Na4Br3I1,-2.87078,1055.48217,32
Na4Br3I1_sg15_icsd_417469_1,Na4Br3I1,-2.87491,1251.17831,32
Na4Br3I1_sg161_icsd_065142_1,Na4Br3I1,-2.87771,1518.85196,48
Na4Br3I1_sg166_icsd_262033_1,Na4Br3I1,-2.84023,789.17635,24
Na4Br3I1_sg173_icsd_407561_1,Na4Br3I1,-2.93007,570.20307,16
Na4Br3I1_sg176_icsd_246790_1,Na4Br3I1,-2.81067,2703.81421,48
Na4Br3I1_sg176_icsd_640055_1,Na4Br3I1,-2.31832,452.44482,16
Na4Br3I1_sg186_icsd_412207_1,Na4Br3I1,-2.82519,484.29588,16
Na4Br3I1_sg190_icsd_026179_1,Na4Br3I1,-2.87446,666.19296,16
Na4Br3I1_sg194_icsd_056451_1,Na4Br3I1,-2.95754,467.35859,16
Na4Br3I1_sg194_icsd_159456_1,Na4Br3I1,-2.81875,383.10337,16
Na4Br3I1_sg194_icsd_169045_1,Na4Br3I1,-2.84838,532.88869,16
Na4Br3I1_sg194_icsd_419118_1,Na4Br3I1,-2.81679,366.12394,16
Na4Br3I1_sg198_icsd_035649_1,Na4Br3I1,-2.78606,2161.58993,32
Na4Br3I1_sg1_icsd_100849_1,Na4Br3I1,-2.9323,451.20287,16
Na4Br3I1_sg20_icsd_245976_1,Na4Br3I1,-2.93259,944.54506,32
Na4Br3I1_sg215_icsd_042516_1,Na4Br3I1,-2.90521,308.81442,8
Na4Br3I1_sg215_icsd_183993_1,Na4Br3I1,-2.61019,465.92197,8
Na4Br3I1_sg217_icsd_044707_1,Na4Br3I1,-2.80095,447.05095,16
Na4Br3I1_sg223_icsd_084667_1,Na4Br3I1,-2.86842,527.41878,16
Na4Br3I1_sg31_icsd_095547_1,Na4Br3I1,-2.91396,611.0185,16
Na4Br3I1_sg36_icsd_402642_1,Na4Br3I1,-2.9241,919.30212,32
Na4Br3I1_sg38_icsd_245969_1,Na4Br3I1,-2.84809,483.2683,16
Na4Br3I1_sg44_icsd_080667_1,Na4Br3I1,-2.80981,570.07537,16
Na4Br3I1_sg46_icsd_043823_1,Na4Br3I1,-2.88903,1081.84686,32
Na4Br3I1_sg4_icsd_065246_1,Na4Br3I1,-2.90944,1062.9796,32
Na4Br3I1_sg52_icsd_201691_1,Na4Br3I1,-2.86427,1148.45124,32
Na4Br3I1_sg59_icsd_107445_1,Na4Br3I1,-2.86347,536.57953,16
Na4Br3I1_sg62_icsd_015138_1,Na4Br3I1,-2.95112,935.80177,32
Na4Br3I1_sg62_icsd_180319_1,Na4Br3I1,-2.94473,939.06254,32
Na4Br3I1_sg63_icsd_015139_1,Na4Br3I1,-2.90725,989.02396,32
Na4Br3I1_sg63_icsd_056817_1,Na4Br3I1,-2.87346,1133.72856,32
Na4Br3I1_sg63_icsd_091243_1,Na4Br3I1,-2.57855,688.3416,32
Na4Br3I1_sg63_icsd_245975_1,Na4Br3I1,-2.90162,996.35631,32
Na4Br3I1_sg6_icsd_245989_1,Na4Br3I1,-2.89873,513.4558,16
Na4Br3I1_sg71_icsd_420076_1,Na4Br3I1,-2.52023,363.72812,16
Na4Br3I1_sg9_icsd_411243_1,Na4Br3I1,-2.88048,1150.82783,32
Na4F2S1_sg108_icsd_423996_1,Na4F2S1,-3.58534,621.48731,28
Na4F2S1_sg10_icsd_027533_1,Na4F2S1,-3.77182,577.96696,28
Na4F2S1_sg10_icsd_246005_1,Na4F2S1,-3.74408,613.48741,28
Na4F2S1_sg111_icsd_072529_1,Na4F2S1,-3.38671,125.65552,7
Na4F2S1_sg11_icsd_023420_1,Na4F2S1,-3.77019,293.45437,14
Na4F2S1_sg11_icsd_079930_1,Na4F2S1,-3.79145,266.48933,14
Na4F2S1_sg11_icsd_172780_1,Na4F2S1,-3.7825,229.49069,14
Na4F2S1_sg120_icsd_646726_1,Na4F2S1,-3.73358,459.80336,28
Na4F2S1_sg121_icsd_079679_1,Na4F2S1,-3.67109,335.32152,14
Na4F2S1_sg121_icsd_098909_1,Na4F2S1,-3.58266,242.36304,14
Na4F2S1_sg122_icsd_023486_1,Na4F2S1,-3.78084,453.72251,28
Na4F2S1_sg123_icsd_068767_1,Na4F2S1,-3.22954,143.11745,7
Na4F2S1_sg126_icsd_408441_1,Na4F2S1,-3.7188,581.74147,28
Na4F2S1_sg12_icsd_016884_1,Na4F2S1,-3.80788,254.78357,14
Na4F2S1_sg12_icsd_027534_1,Na4F2S1,-3.76755,538.43765,28
Na4F2S1_sg12_icsd_027535_1,Na4F2S1,-3.79197,540.51307,28
Na4F2S1_sg12_icsd_033888_1,Na4F2S1,-3.73935,241.09577,14
Na4F2S1_sg12_icsd_041121_1,Na4F2S1,-3.74905,582.17424,28
Na4F2S1_sg12_icsd_078761_1,Na4F2S1,-3.59395,578.80884,28
Na4F2S1_sg12_icsd_281352_1,Na4F2S1,-3.75223,540.20088,28
Na4F2S1_sg12_icsd_403035_1,Na4F2S1,-3.58513,289.11201,14
Na4F2S1_sg12_icsd_406951_1,Na4F2S1,-3.73508,589.75158,28
Na4F2S1_sg12_icsd_421940_1,Na4F2S1,-3.79334,517.18722,28
Na4F2S1_sg130_icsd_202971_1,Na4F2S1,-3.67604,786.52847,28
Na4F2S1_sg131_icsd_006159_1,Na4F2S1,-3.69088,277.90543,14
Na4F2S1_sg135_icsd_041226_1,Na4F2S1,-3.62139,615.44267,28
Na4F2S1_sg136_icsd_062553_1,Na4F2S1,-3.48423,279.28746,14
Na4F2S1_sg138_icsd_066061_1,Na4F2S1,-3.67188,607.83371,28
Na4F2S1_sg139_icsd_004203_1,Na4F2S1,-3.51864,280.67603,14
Na4F2S1_sg139_icsd_075020_1,Na4F2S1,-3.49642,300.25537,14
Na4F2S1_sg139_icsd_167660_1,Na4F2S1,-2.81642,231.40139,14
Na4F2S1_sg139_icsd_402284_1,Na4F2S1,-3.52807,350.68778,14
Na4F2S1_sg13_icsd_074894_1,Na4F2S1,-3.79973,507.61671,28
Na4F2S1_sg140_icsd_043313_1,Na4F2S1,-3.52082,419.87919,28
Na4F2S1_sg140_icsd_082564_1,Na4F2S1,-3.62509,619.97483,28
Na4F2S1_sg141_icsd_062535_1,Na4F2S1,-3.809,530.1709,28
Na4F2S1_sg141_icsd_075532_1,Na4F2S1,-3.73547,508.33366,28
Na4F2S1_sg14_icsd_016272_1,Na4F2S1,-3.82195,520.53673,28
Na4F2S1_sg14_icsd_056584_1,Na4F2S1,-3.78127,558.33527,28
Na4F2S1_sg14_icsd_109665_1,Na4F2S1,-3.7844,268.70335,14
Na4F2S1_sg155_icsd_250250_1,Na4F2S1,-3.63694,563.29999,21
Na4F2S1_sg156_icsd_044637_1,Na4F2S1,-3.62523,159.76259,7
Na4F2S1_sg15_icsd_202627_1,Na4F2S1,-3.72049,571.60945,28
Na4F2S1_sg160_icsd_640407_1,Na4F2S1,-3.54907,475.13482,21
Na4F2S1_sg164_icsd_280056_1,Na4F2S1,-3.78938,265.7021,14
Na4F2S1_sg164_icsd_626052_1,Na4F2S1,-3.76648,135.7508,7
Na4F2S1_sg164_icsd_660273_1,Na4F2S1,-3.82246,279.66815,14
Na4F2S1_sg166_icsd_107308_1,Na4F2S1,-3.81221,408.10211,21
Na4F2S1_sg166_icsd_150127_1,Na4F2S1,-3.67679,452.38881,21
Na4F2S1_sg166_icsd_151457_1,Na4F2S1,-3.67218,239.64965,14
Na4F2S1_sg166_icsd_168670_1,Na4F2S1,-3.81648,419.55833,21
Na4F2S1_sg182_icsd_002769_1,Na4F2S1,-3.74052,293.02753,14
Na4F2S1_sg186_icsd_016200_1,Na4F2S1,-3.76808,276.62349,14
Na4F2S1_sg186_icsd_182053_1,Na4F2S1,-3.7582,278.87033,14
Na4F2S1_sg189_icsd_025500_1,Na4F2S1,-3.6284,364.35222,21
Na4F2S1_sg189_icsd_042388_1,Na4F2S1,-3.76314,425.21796,21
Na4F2S1_sg194_icsd_632807_1,Na4F2S1,-3.79752,510.74768,28
Na4F2S1_sg19_icsd_038431_1,Na4F2S1,-3.79438,524.21418,28
Na4F2S1_sg1_icsd_041147_1,Na4F2S1,-3.79443,768.48472,42
Na4F2S1_sg2_icsd_067976_1,Na4F2S1,-3.79723,259.85077,14
Na4F2S1_sg2_icsd_082204_1,Na4F2S1,-3.79222,247.12285,14
Na4F2S1_sg2_icsd_169083_1,Na4F2S1,-3.73372,456.80375,28
Na4F2S1_sg40_icsd_413024_1,Na4F2S1,-3.76352,529.96803,28
Na4F2S1_sg41_icsd_093544_1,Na4F2S1,-3.7933,542.33533,28
Na4F2S1_sg4_icsd_653609_1,Na4F2S1,-3.80128,274.70934,14
Na4F2S1_sg50_icsd_201940_1,Na4F2S1,-3.79914,543.30267,28
Na4F2S1_sg55_icsd_031483_1,Na4F2S1,-3.72539,597.18025,28
Na4F2S1_sg55_icsd_202214_1,Na4F2S1,-3.81112,522.86344,28
Na4F2S1_sg55_icsd_400264_1,Na4F2S1,-3.75955,254.93817,14
Na4F2S1_sg56_icsd_150383_1,Na4F2S1,-3.78329,533.11522,28
Na4F2S1_sg58_icsd_156071_1,Na4F2S1,-3.75168,276.75505,14
Na4F2S1_sg58_icsd_402015_1,Na4F2S1,-3.7789,619.34842,28
Na4F2S1_sg58_icsd_655619_1,Na4F2S1,-3.71921,720.10861,42
Na4F2S1_sg60_icsd_040887_1,Na4F2S1,-3.79058,582.20629,28
Na4F2S1_sg61_icsd_009154_1,Na4F2S1,-3.75412,546.97633,28
Na4F2S1_sg62_icsd_000333_1,Na4F2S1,-3.78219,517.66288,28
Na4F2S1_sg62_icsd_081504_1,Na4F2S1,-3.76856,509.72008,28
Na4F2S1_sg62_icsd_627092_1,Na4F2S1,-3.78576,514.68491,28
Na4F2S1_sg63_icsd_066554_1,Na4F2S1,-3.72917,509.25297,28
Na4F2S1_sg63_icsd_079371_1,Na4F2S1,-3.79402,477.26929,28
Na4F2S1_sg63_icsd_084200_1,Na4F2S1,-3.6832,554.99889,28
Na4F2S1_sg63_icsd_095812_1,Na4F2S1,-3.79338,540.85943,28
Na4F2S1_sg63_icsd_153806_1,Na4F2S1,-3.78756,535.18916,28
Na4F2S1_sg64_icsd_047130_1,Na4F2S1,-3.26564,839.46371,28
Na4F2S1_sg64_icsd_065239_1,Na4F2S1,-3.66939,574.60508,28
Na4F2S1_sg64_icsd_065916_1,Na4F2S1,-3.77466,580.89196,28
Na4F2S1_sg65_icsd_174117_1,Na4F2S1,-3.33901,256.60095,14
Na4F2S1_sg66_icsd_635290_1,Na4F2S1,-3.796,544.6969,28
Na4F2S1_sg68_icsd_171021_1,Na4F2S1,-3.78708,489.6877,28
Na4F2S1_sg69_icsd_020578_1,Na4F2S1,-3.45765,573.96711,28
Na4F2S1_sg71_icsd_068700_1,Na4F2S1,-3.54236,255.85567,14
Na4F2S1_sg71_icsd_418403_1,Na4F2S1,-3.25799,263.81101,14
Na4F2S1_sg71_icsd_614775_1,Na4F2S1,-3.56644,202.75095,14
Na4F2S1_sg72_icsd_617861_1,Na4F2S1,-3.59837,471.06748,28
Na4F2S1_sg74_icsd_040664_1,Na4F2S1,-3.64841,662.79072,28
Na4F2S1_sg82_icsd_183470_1,Na4F2S1,-3.74507,284.62996,14
Na4F2S1_sg84_icsd_155153_1,Na4F2S1,-3.55355,583.94002,28
Na4F2S1_sg87_icsd_023081_1,Na4F2S1,-3.67058,331.49787,14
Na4F2S1_sg87_icsd_406949_1,Na4F2S1,-3.63493,649.07354,28
Na4F2S1_sg8_icsd_023476_1,Na4F2S1,-3.78833,238.78583,14
Na4F2S1_sg8_icsd_072386_1,Na4F2S1,-3.78186,572.53549,28
Na4F2S1_sg92_icsd_184695_1,Na4F2S1,-3.81014,497.42202,28
Na4F2S1_sg95_icsd_022313_1,Na4F2S1,-3.73377,505.96188,28
Na4Ge1S4_sg121_icsd_082558_1,Na4Ge1S4,-3.8322,460.86211,18
Na4Ge1S4_sg121_icsd_245448_1,Na4Ge1S4,-3.58133,602.25879,18
Na4Ge1S4_sg12_icsd_047223_1,Na4Ge1S4,-3.62425,413.82547,18
Na4Ge1S4_sg12_icsd_047223_2,Na4Ge1S4,-3.69771,442.77636,18
Na4Ge1S4_sg12_icsd_421374_1,Na4Ge1S4,-3.69253,434.57049,18
Na4Ge1S4_sg12_icsd_421374_2,Na4Ge1S4,-3.66097,436.19353,18
Na4Ge1S4_sg130_icsd_421534_2,Na4Ge1S4,-3.81014,883.77718,36
Na4Ge1S4_sg137_icsd_601578_1,Na4Ge1S4,-3.71543,481.51138,18
Na4Ge1S4_sg137_icsd_601578_2,Na4Ge1S4,-3.19858,363.09747,18
Na4Ge1S4_sg140_icsd_412830_1,Na4Ge1S4,-3.63697,862.14961,36
Na4Ge1S4_sg140_icsd_412830_2,Na4Ge1S4,-3.69363,884.35163,36
Na4Ge1S4_sg141_icsd_248144_1,Na4Ge1S4,-3.66586,1043.56631,36
Na4Ge1S4_sg141_icsd_248144_2,Na4Ge1S4,-3.69478,903.1351,36
Na4Ge1S4_sg146_icsd_245451_2,Na4Ge1S4,-3.77651,204.36389,9
Na4Ge1S4_sg14_icsd_201422_1,Na4Ge1S4,-3.87202,867.55784,36
Na4Ge1S4_sg14_icsd_201422_2,Na4Ge1S4,-3.79537,921.71993,36
Na4Ge1S4_sg15_icsd_415406_2,Na4Ge1S4,-3.71929,901.40137,36
Na4Ge1S4_sg160_icsd_245407_2,Na4Ge1S4,-3.70996,224.05594,9
Na4Ge1S4_sg164_icsd_081306_1,Na4Ge1S4,-3.58102,197.87226,9
Na4Ge1S4_sg164_icsd_081306_2,Na4Ge1S4,-3.65663,246.79986,9
Na4Ge1S4_sg186_icsd_606255_1,Na4Ge1S4,-3.60022,420.60435,18
Na4Ge1S4_sg186_icsd_606255_2,Na4Ge1S4,-3.63725,416.10787,18
Na4Ge1S4_sg19_icsd_037184_1,Na4Ge1S4,-3.8931,832.01274,36
Na4Ge1S4_sg19_icsd_037184_2,Na4Ge1S4,-3.89064,878.94547,36
Na4Ge1S4_sg1_icsd_079005_1,Na4Ge1S4,-3.84738,236.24054,9
Na4Ge1S4_sg215_icsd_245406_2,Na4Ge1S4,-3.68527,167.59457,9
Na4Ge1S4_sg23_icsd_245439_2,Na4Ge1S4,-3.85,410.43765,18
Na4Ge1S4_sg2_icsd_261208_2,Na4Ge1S4,-3.69385,1129.01035,45
Na4Ge1S4_sg31_icsd_245401_2,Na4Ge1S4,-3.82887,377.68336,18
Na4Ge1S4_sg38_icsd_245441_1,Na4Ge1S4,-3.48318,403.1892,18
Na4Ge1S4_sg38_icsd_245441_2,Na4Ge1S4,-3.6712,498.68137,18
Na4Ge1S4_sg4_icsd_245442_1,Na4Ge1S4,-3.71594,476.74391,18
Na4Ge1S4_sg4_icsd_245442_2,Na4Ge1S4,-3.68144,462.02302,18
Na4Ge1S4_sg55_icsd_040207_1,Na4Ge1S4,-3.67562,896.82452,36
Na4Ge1S4_sg55_icsd_040207_2,Na4Ge1S4,-3.67578,883.33382,36
Na4Ge1S4_sg5_icsd_245444_1,Na4Ge1S4,-3.6958,406.89886,18
Na4Ge1S4_sg5_icsd_245452_2,Na4Ge1S4,-3.82653,563.16094,18
Na4Ge1S4_sg5_icsd_245453_1,Na4Ge1S4,-3.76093,994.15116,36
Na4Ge1S4_sg5_icsd_245453_2,Na4Ge1S4,-3.66916,870.18613,36
Na4Ge1S4_sg62_icsd_095649_1,Na4Ge1S4,-3.88754,887.67823,36
Na4Ge1S4_sg62_icsd_095649_2,Na4Ge1S4,-3.73994,857.17765,36
Na4Ge1S4_sg62_icsd_409726_1,Na4Ge1S4,-3.89098,869.46102,36
Na4Ge1S4_sg62_icsd_418945_1,Na4Ge1S4,-3.64862,878.96706,36
Na4Ge1S4_sg62_icsd_418945_2,Na4Ge1S4,-3.76929,849.9067,36
Na4Ge1S4_sg62_icsd_604567_1,Na4Ge1S4,-3.83729,861.63163,36
Na4Ge1S4_sg62_icsd_604567_2,Na4Ge1S4,-3.65961,928.96035,36
Na4Ge1S4_sg63_icsd_065177_2,Na4Ge1S4,-3.67553,913.7375,36
Na4Ge1S4_sg7_icsd_245402_1,Na4Ge1S4,-3.70187,419.182,18
Na4Ge1S4_sg7_icsd_245402_2,Na4Ge1S4,-3.69524,442.13623,18
Na4Ge1S4_sg81_icsd_245440_1,Na4Ge1S4,-3.61952,202.0625,9
Na4Ge1S4_sg81_icsd_245440_2,Na4Ge1S4,-3.73608,233.09863,9
Na4Ge1S4_sg82_icsd_245425_1,Na4Ge1S4,-3.82279,541.64933,18
Na4Ge1S4_sg83_icsd_039222_1,Na4Ge1S4,-3.24725,370.69757,18
Na4Ge1S4_sg83_icsd_039222_2,Na4Ge1S4,-3.66389,442.48358,18
Na4Ge1S4_sg86_icsd_245428_2,Na4Ge1S4,-3.88407,415.89545,18
Na4Ge1S4_sg86_icsd_613131_1,Na4Ge1S4,-3.86931,401.62516,18
Na4Ge1S4_sg87_icsd_026226_2,Na4Ge1S4,-3.29241,305.53403,18
Na4Ge1S4_sg8_icsd_245436_1,Na4Ge1S4,-3.81855,488.75643,18
Na4Ge1S4_sg9_icsd_100161_1,Na4Ge1S4,-3.89724,844.60965,36
Na4Ge1S4_sg9_icsd_100161_2,Na4Ge1S4,-3.71486,916.82476,36
Na4Hf1Sn1P4_sg11_icsd_245791_1,Na4Hf1Sn1P4,-4.24249,1077.48246,40
Na4Hf1Sn1P4_sg11_icsd_245791_2,Na4Hf1Sn1P4,-4.25628,1042.98992,40
Na4Hf1Sn1P4_sg11_icsd_245791_3,Na4Hf1Sn1P4,-4.14727,993.1843,40
Na4Hf1Sn1P4_sg11_icsd_245791_4,Na4Hf1Sn1P4,-4.17526,986.9391,40
Na4Hf1Sn1P4_sg132_icsd_169758_1,Na4Hf1Sn1P4,-4.14549,540.96091,20
Na4Hf1Sn1P4_sg132_icsd_169758_3,Na4Hf1Sn1P4,-4.09834,485.1291,20
Na4Hf1Sn1P4_sg132_icsd_169758_4,Na4Hf1Sn1P4,-4.17685,654.33076,20
Na4Hf1Sn1P4_sg135_icsd_033539_2,Na4Hf1Sn1P4,-4.30268,1003.79193,40
Na4Hf1Sn1P4_sg135_icsd_033539_4,Na4Hf1Sn1P4,-3.93202,1499.99279,40
Na4Hf1Sn1P4_sg140_icsd_410849_3,Na4Hf1Sn1P4,-4.02014,1029.63444,40
Na4Hf1Sn1P4_sg140_icsd_410849_4,Na4Hf1Sn1P4,-3.84282,883.86536,40
Na4Hf1Sn1P4_sg198_icsd_031361_1,Na4Hf1Sn1P4,-4.22329,1028.82257,40
Na4Hf1Sn1P4_sg198_icsd_031361_2,Na4Hf1Sn1P4,-4.30767,980.38057,40
Na4Hf1Sn1P4_sg198_icsd_031361_3,Na4Hf1Sn1P4,-4.19919,989.0134,40
Na4Hf1Sn1P4_sg198_icsd_031361_4,Na4Hf1Sn1P4,-4.17084,1030.23718,40
Na4Hf1Sn1P4_sg19_icsd_167112_1,Na4Hf1Sn1P4,-4.31262,945.56663,40
Na4Hf1Sn1P4_sg19_icsd_167112_2,Na4Hf1Sn1P4,-4.31999,901.56519,40
Na4Hf1Sn1P4_sg19_icsd_167112_4,Na4Hf1Sn1P4,-4.18275,983.92841,40
Na4Hf1Sn1P4_sg215_icsd_414557_1,Na4Hf1Sn1P4,-1.65214,412.41358,10
Na4Hf1Sn1P4_sg215_icsd_414557_2,Na4Hf1Sn1P4,-4.07974,257.60047,10
